review_id,rating,review,language
143.74,1,"Chổ này không gian cũng đc. Bạn Phục vụ cũng nhiệt tình dể thương.
Nhưng bếp làm chậm quá. Mình vào order ngồi đợi 45p chưa lên đủ món.
Ghét nhất là đã ko làm thức ăn kịp cho khách thì đừng nhận khách.
Nhận rồi thì cứ 15-20p lên món thì ăn chừng 1-2 món là no ngang.
Vì lý do đó nên mình đã kêu tính tiền và bỏ mấy món sau ko ăn nữa.

Thức ăn thì mặn. Có thể do mình k quen ăn chay lên ăn vào có vẻ ko vừa miệng. Tuỳ khẩu vị của mỗi người.

Đồ ăn cũng k rẻ. Rau 80-90k/ dĩa 😬 mắc hơn ăn mặn.",
143.75,5,"Tụi mình ăn chay rằm tháng 7 và chọn một nhà hàng để thưởng thức món chay.
Duyên số đưa mình tới Bếp chay An Duyên.
Bếp nằm ở bên hông chân cầu Nguyễn Tri Phương, từ Võ Văn Kiệt quẹo phải xíu là tới.
Tất cả dịch vụ đều chuẩn, từ khâu tiếp đón.
Về món ăn mình gọi 3 món, chuẩn vị từng món, rất ngon mọi người ạ. Thêm ly nước mát hạt chia.
Hai ng gia đình mình ăn khoảng 278k. Một giá khá mềm cho hai chữ Nhà Hàng.
Nơi đây cũng phù hợp cho cặp đôi trẻ muốn đổi vị
À theo mình ánh sáng bên trong hơi tối. Nhưng không ảnh hưởng nhiều. Vẫn đc 5 sao. Thang điểm 10 mình chấm 8.5
Cảm ơn mọi người đã đọc",
143.76,4,"Không gian ấm cúng, hợp với các buổi gặp mặt gia đình. Món ăn ở đây đa dạng và ngon so với nhiều nhà hàng chay khác. Vì nhà hàng khá đông nên phải lưu ý đặt trước hoặc gọi xác nhận, tránh trường hợp phải lên tầng trên ngồi bàn uống trà ăn như mình nhé. Có lẽ do khách đông nên nhân viên không nhiệt tình lắm. Nhưng mình sẽ quay lại nếu muốn ăn đồ chay❤️❤️❤️❤️",
143.77,5,"Món ăn ở đây rất rất ngon. Đây cũng là một quán mình ghé lại rất nhiều lần vì đồ ăn ngon, giá phù hợp với 1 phần ăn lớn cỡ 70-80k, không gian cũng ổn nữa. Mình thấy ngon nhất là canh chua thái nấm mối, cà tím tay cầm, củ sen cung bảo, lẩu thái, pad thái, hủ tiếu áp chảo. Còn nấm nướng giấy bạc chưa ngon đồng bộ",
143.78,5,"Đồ ăn An Duyên thì ngon khỏi bàn rồi, ăn ngày thường mới có bàn chứ ngày chay là khó đặt bàn được. Mình đặc biệt thích cà ri xanh vì các quán khác thường không có, dù vị hơi ngọt, gia giảm chút sẽ ổn hơn. Giá cả kêu theo set lẩu thì rất hợp lý. Lần này mình đi nhà hàng đang có thi công nên hơi lộn xộn chứ không gian không được thư giãn như mọi lần.",
143.79,4,"Có vài món mình rất thích (như ảnh), không gian nhà hàng ấm cúng phù hợp cho các bữa tối cùng gia đình hay bạn bè, đối tác. Tuy nhiên khẩu phần mỗi món khá ít, ý kiến cá nhân.",
143.80,5,"một trong những quán chay yêu thích khi muốn ăn chay. nằm ngay dưới chân cầu Nguyễn Tri Phương
đồ ăn ngon, không giang rộng rãi, nhân viên nhiệt tình. giá tương đối cao nhưng chấp nhận được.",
143.81,4,"Ăn cũng ngon, mà đầu bếp nhà hàng nay làm đồ ăn hơi bị ngọt. Phục vụ thì cũng đc, nhưng không nhiệt tình lắm",
143.82,5,"Quán đẹp. Gỏi ngó sen và cơm trái thơm rất ngon. Các bạn nhân viên lịch sự, chu đáo (1 điểm cộng lớn). Quán còn tặng bàn mình 1 bánh trung thu chay nữa. Cám ơn An Duyên",
143.83,5,"Quán sạch sẽ. Món ăn đẹp mắt, ngon miệng, súp tóc tiên, chả ram, gỏi cuốn, lẩu ngon. Nước sâm thơm. Quán khá đông, nên đặt bàn trước.",
143.84,4,"Do mình đi buổi trưa ngày CN nên khách hơi đông, món ăn ngon , giá hợp lý .
Vấn đề không hài lòng là bạn giữ xe như kiểu không muốn khách vào , chạy xe tới vừa tắt máy là thái độ và nói "" làm gì có chổ mà vào, có chổ chưa "" và không muốn đưa vé giữ xe cho mình.",
143.85,4,"Món ăn khá ngon, phục vụ tốt, giá cả hợp lý, không gian rộng thoáng",
143.86,5,"Rất ngon cả khi ăn tại chỗ và mang về
Nơi gặp gỡ những người đồng hành",
143.87,4,"- Điểm cộng: Vào quán là thấy không gian Hoa có chút cổ , Thức ăn nêm nếm vừa miệng, giá phải chăng, phục vụ khá nhanh
- Điểm trừ: Mình đã đi 3 lần trên 1 con đường mới đến dc đây vì nhà hàng nằm dưới chân cầu, số địa chỉ nhảy lung tung… Nhà hàng làm bảng hiệu khá tối nên khó nhận ra, hôm nay mình đến ăn tối ngồi vào vị trí khá nóng, có lẽ máy lạnh đã củ và ko đủ công suất cho không gian to
Hi vọng quán điểu chỉnh lại chút để được hoàn hảo",
143.88,5,Thật tuyệt vời ko thể nói nhiều mà hảy xem trên bàn ăn của chúng tôi .. thanks🫶 …,
143.89,5,"Quán chay ở ngay chân cầu nguyễn tri phương, ngay tay phải, phía trước quán có dãy dây leo xanh um tùm. dễ chạy lố lắm nha 🙃

quán được trang trí theo kiểu hong kong.
Tầng trệt là quán ăn, tầng 1 là quán trà Yoom Cha.
Mình hôm đó ngồi ở tầng 1 vừa gọi đồ ăn và cả nước uống. Đồ ăn và nước đều khá ngon, giá rẻ hợp lý. Đi 3-4 người ăn là vừa đủ, mỗi món khá nhiều.
Gỏi, cơm, đồ xào đều vừa ăn.
Nhân viên phục vụ siêu dễ thương.",
143.90,5,Nhà hàng chay ngon vị vừa vặn - tuy bị quên order nhưng xử lý dễ thương.,
143.91,4,"Ngon xuất sắc nên đến ăn thử một lần. Món cà ri xanh cực kỳ ngon nhaaa, không ăn uổng phí. Các món còn lại đều ngon và vừa miệng dù đối với mình cà ri xanh là chân ái. Các món gỏi cũng cực kỳ ngon. Mình đánh giá cao quán bởi thức ăn ngon, giá tiền vừa phải, phần ăn nhiều mà không gian cũng ấm cúng. Đi 3 người mà gọi 4 món là no xỉu ăn không nổi luôn. Vì quán nằm trên đường một chiều dưới chân cầu Nguyễn Tri Phương nên bạn Google để không mất công vòng lại nha. Nhân viên rất thân thiện, chu đáo.",
143.92,5,Quán chay ăn rất ngon nhưng hơi tối xíu mà vẫn ⭐️⭐️⭐️⭐️⭐️,
143.93,5,"Món chay ở An Duyên chế biến ngon, thực đơn đa dạng, nhân viên cũng nhẹ nhàng chu đáo. Những ngày rằm và mùng 1 thường rất đông, nên đặt bàn trước. Mình gọi hủ tíu Hồng  Kong, cơm trái thơm, rau rừng kho quẹt, đậu hũ nấm phô mai, củ sen cung bảo, vịt quay sốt tiêu xanh, nước táo quế và trà sen vải, tổng chưa tới 500k. Món củ sen làm theo kiểu Tứ Xuyên mình thấy ngon nhất trong số những món mình gọi. Đầu tiên còn hơi tiếc vì bàn bên ăn lẩu chao chay thơm nức nở nhưng do món lẻ nào cũng ngon nên cũng mãn nguyện hihi.",
143.94,5,"Almost no Japanese people end up here, but I think this is a good place to eat Vietnamese Shojin cuisine when staying in Vietnam. However, it is only available in Vietnamese, so you need to look at the pictures and order. Vegetables, mushrooms, and rice are so filling and delicious. It's a completely different world from Japanese shojin ryori. Japan may be behind in this area",
143.95,4,"Mình kêu set 325k + 2 khăn ướt là 329k, gồm những món ăn bên dưới. Nói chung tất cả đều vừa miệng và ngon. Mình thích nhất món canh vì ăn vào nước rất là thanh. Món củ sen xào hơi nhiều, 2 người mà ăn không hết 😭. Nước trà ngon và thơm 🥰
Chú ý : quán ở dưới cầu, đừng chạy lên trên cầu là phải đi vòng lại xa đó nha.",
143.96,5,"Các món đồng đều, chỉ có món cơm chiên trái thơm cả nhóm chúng tôi nhận xét là dở 😗 cơm mềm nhão do bị làm ướt từ thơm, cơ bản không phải là món cơm chiên.
Không gian hơi tối với ai mắt hơi kém.
Quán ngay dưới chân cầu, người lạ khó kiếm được chỗ.",
143.97,4,"Món ngon: đậu hủ giấy bạc, pad thái, lẩu mua nước nổi, lẩu khoai môn, cơm chiên hạt sen, duy món cơm cháy thì nhiều dầu, quán nên thấm bớt dầu, vị thì ok",
143.98,5,"Hôm nay ngày cuối tháng âm lịch nên mọi người trong công ty mình rủ nhau đi ăn đồ chay ở An Duyên.

Thiết kế của nhà hàng rất đẹp, ấm cúng, mang đậm chất Trung Hoa. Menu đa dạng, nhiều món lạ nên khách có thể chọn theo ý muốn.

Bàn mình order món thì cỡ khoảng 5 phút nhân viên đã bắt đầu đem món lên khá nhanh. Nhân viên phục vụ niềm nở, nhiệt tình với khách, nói chuyện rất lịch sự nữa.

Giá cả hợp lý, phù hợp cho những buổi sum họp với gia đình và hội họp cùng đồng nghiệp, bạn bè.

Nói chung lần đầu mình ăn đồ chay ở nhà hàng An Duyên như vậy là khá ổn. Mình rất thích cách bày trí và sự phục vụ của nhân viên nên sẽ quay lại nếu có dịp. 👍👍👍",
143.99,4,Không gian thoáng nhưng hơi tối. Món ăn hợp khẩu vị nhất là đối với những người ăn chế độ giảm cân. Ngon nhưng giá hơi cao,
143.100,4,"Đồ ăn:
Nêm nếm vừa miệng. Menu tập trung vào những món của riêng quán.
Quán tuy mắc, giá trung bình 70k/món, nhưng chất lượng và số lượng đều đủ cả

Không gian:
Trang trí độc đáo, mang phong sắc Trung Hoa, ấm cúng.
Thích hợp hẹn hò, ăn gia đình.

Thái độ:
Nhân viên nhanh gọn, thân thiện",
143.101,5,"Đồ ăn chay rất ngon, mang phong cách người Hoa. Rất phù hợp cho các gia đình, nhóm bạn",
143.102,4,"Nhà hàng chay nằm dưới chân cầu Nguyễn Trí Phương, vị trí hơi khuất nhưng đồ ăn ngon lắm nè. Decor không gian quán cũng xinh xẻo nữa 😝😝😝
Nhân viên nhanh nhẹn 👍🏻👍🏻👍🏻
@t4_eattheworld",
143.103,5,"Nhân viên thân thiện. Dù khách đông nhưng bếp lên món rất nhanh. Đồ ăn vừa miệng, khá nhiều. Giá cả hợp lý. Không gian ấm cúng.",
143.104,5,"Hôm nay có dịp ghé lại quán, quán luôn tạo cho mình cảm giác hài lòng. Quán có không gian rộng rãi, yên tịnh, món ăn ở đây rất ngon, bày trí đẹp mắt, giá cả thì quá ư là hợp lí, mình có chụp sơ sơ về menu quán, mình cũng kêu khá nhiều món nhưng vì ham ăn quá nên đã ăn mà quên chụp mấy món kia hihihi. Nhà mình đi 14 người đặt bàn qua table now được giảm giá 10% nữa. Ăn quá chời k hết phải bỏ hộp đem về mà bill chỉ có 875k thôi, quá hợp lí cho một buổi tối họp mặt trò chuyện cùng gia đình!!!",
143.105,5,"Ở đây có hai khu vực phía dưới là nhà hàng chay bếp xanh ăn Duyên phía trên lầu là quán cà phê.
Mọi người có thể lên lầu vừa uống nước rồi ăn các món của nhà hàng.
Nhìn chung giá ở đây cao hơn một tẹo so với mặt bằng nhưng khá là ngon. Mình cảm thấy hài lòng.
Các món liên quan đến đậu hũ và đặc biệt là món xào cung Bảo rất là ngon",
143.106,5,"Thức ăn ngon, giá bình dân, phục vụ tận tình, khônh gian quán mát mẻ dễ chịu",
143.107,4,"Không gian rất gần gũi, thức ăn ngon,sạch sẽ, giá cả chấp nhận được (Không đắt), nhân viên nhanh nhẹn.
Điểm trừ: không có chỗ đậu ôtô nên khó đưa  khách đoàn tới đây.",
143.108,4,"Nhân viên lịch sự, quán ăn ngon, không gian thoải mái mà giá cũng ok ko quá mắc",
143.109,5,"Decor lạ, ko gian yên tĩnh, đồ ăn thì miễn bàn, NGON. Món đậu hũ rang muối thơm đậm vị.
Có em mèo béo cưng xỉu.",
143.110,5,"Đây là một trong những quán chay mình yêu thích. Mỗi khi lại đều gọi Cơm cháy An Duyên, rau luộc chấm kho quẹt, cơm xào trái thơm, gỏi cổ hủ dừa, tí nữa quên lẩu thái cực ngon nhé mọi người. Ah ngoài ra có trà sen vải rất ngon, nhắc tới là thèm mọi người ạ.",
144.1,5,"This place comes highly recommended, from the cuisine to the service, it was the nicest experience we had in Vietnam
I truly enjoy Vietnamese cuisine with my friends, and this restaurant excels at providing it. The food is flavorful and delicious (rating 9,5/10), and you should try the veal, chicke thigh, flower salad with tiger prawns,...

Finally, thank you Home Saigon and staff for making our finest day possible.",
144.2,5,"One of a kind!
Truly warm greetings from the staff
and the food is very nice and full of taste.
You also can enjoy old but fascinating house.",
144.3,5,"A very good restaurant.
Highly recommend.
the food was very delicate, flavor is very nice.
it might be pricy, but worth it.",
144.4,5,"The food was really delicious and the service was great. I had the Avocado Fresh Rolls With Chicken and the Vegetarian Deep Fried Spring Rolls to start. I’d highly recommend the Fried Spring Rolls. Easily one of the best spring rolls I’ve had. For my main I had the Home Saigon Grilled Chicken With Coconut Rice which was also really delicious. The sauce is really tasty. It comes with rice and a small salad (see pic) I had the Jamaica Juice to drink, which was also really nice. It’s a combo of hibiscus and lychee. Highly recommend it. All in all this was a really pleasant experience. Our host, Kana was wonderful and friendly too.",
144.5,5,"Excellent food, excellent service, all the staff was so attentive and made sure I was having a wonderful meal and experience. 10/10 must go.",
144.6,5,"One of the best meals we’ve had in Saigon!

We’d definitely recommend anyone who loves to have authentic Vietnamese food to come to this spot.
Service by Khang was spot on, and the music was amazing!

Different menu to the branch in Hanoi so do expect something that caters to only Saigon.

Would recommend updating the google maps link, as we couldn’t seem to find it, we had to look for the old restaurant that was Chopstick Saigon",
144.7,5,"Had a great dinner and very attentive service from Khang.
We had the deep fried crab spring rolls,  steamed tiger prawns wrapped in lotus leaf and hot rock salt as well as their seasonal vegetables with garlic and char grilled pork rib with Saigon spices. Really delicious!",
144.8,5,"Nice find in a narrow alley in D3. Vietnamese good with a twist, but great flavors and service. Klaus was very attentive and everything was great. The ambience is quaint, so it’s a great place to go with someone and enjoy food and conversation.",
144.9,5,Customer service and decor was fantastic. Booked this place for our last family dinner on our trip to Vietnam and was surely not disappointed. Food was so delicious and would highly recommend. Even had live music which was very entertaining and pleasant.. 😊 …,
