review_id,rating,review,language
140.9,4,"Not only tourists but also many locals choose this place to enjoy Vietnamese Nha Trang style cuisines. All dishes are good quality and very tasty (I guess the owner tried the best ways to keep the quality of seafood)
Price are reasonable. The service staffs are nice and well-trained to satisfy the customers.
My recommendation are Tuna noodle soup, Fried Rice with Green Chili and Grill Leather Jacket Fish with Chili Salt.",en
140.10,2,"I came here as it was recommended by our hotel, but I had a really disappointing experience here.

I am a pescatarian and ordered the Banh Xeo with prawn and squid and specifically asked the waitress if it had any meat other than prawns. I was informed it hadn’t.

Upon it arriving at the table I noticed that there was some pork in when I had eaten one of the pancakes already (there was no squid). When I told the waitress she shrugged and didn’t really say much else. Considering a lot of people (including close friends and family) don’t eat pork for religious reasons, it was completely unacceptable to not be informed of the fact it had meat in.

When I told the staff I wasn’t happy about this before leaving, they didn’t take responsibility for this.

Pre-warning this incase other people find themselves in the same situation.",en
140.11,4,Good dishes from the Nha Trang region. Upper middle level restaurant. Same with food price.  16 Le Qui Don is their new location.  Still same tasty food!,en
140.12,4,"Good location for dinner time, special seafood from Nha Trang. Local seafood make difference taste food.",en
140.13,5,"Highly recommend this restaurant for Nha Trang traditional food. The ""Ca bò da"" fish is really fresh and tasty. We haven't try much food here but we already love the atmosphere here with nice staffs. Definitely will come back for more.",en
140.14,4,"Warm, clean and have special foods of Nhatrang, Khanh Hoa Province. Affordable prices.",en
140.15,4,"Warm decoration, vietnamese traditional food. Appropriate for any kind of occasion.",en
140.16,5,"Friendly staffs, though their English is limited. Menu outside prices are 5000 less than inside (tried to tell them that).
Big fish meat exceed my expectation. Vegetarian menus and free WiFi available as well",en
140.17,5,"I have been to this place three times.  The food is delicious, although it’s quite pricey. Service is not so good. It depends whether it’s your lucky day or not. And the setting is pretty nice (upstairs), although the restaurant is old and could be cleaner especially the way walking upstairs.

Dishes that i highly recommend: beef salad, escargot with pepper sauce (ốc bươu sốt tiêu), the crunchy mini crepes (bánh xèo), the Ninh Hoa rolls, and the chicken soup w lá é.",en
140.18,5,"Very tasty, we had fried rice and grilled pork. Super nice! Nice staff!",en
140.19,4,"A warm restaurant and lovely staffs. Prices was quite high, but quality was really good with fresh ingredients.",en
140.20,5,"The fried rice with anchovies is to die for, just loved it",en
140.21,3,The place is peaceful with pretty good foods but low speed served. The staffs attitude are not so friendly especial the staff leader though.,en
140.22,5,Very very tasty food. Very original cooking. Products are super fresh and cooked perfectly.... But pricey place...,en
140.23,5,Ok,en
140.24,5,"Great Vietnamese Nah Trang food. Had a rice wrap with lot of vegetables, crispy fish and fish cake. The green chili and peppercorn soup with squid was also very good. The atmosphere was nice too.
Service was fast and food medium priced. There is no parking here, so more convenient to come by taxi.",en
140.25,1,"Great decoration, great food, awful service.

We were still eating at 21:30 but the staff already turned the lights off to close the restaurant. Asking for the paycheck, for the THIRD time, after more than 20 minutes that comes a waiter telling us that there were some ""server issues"" that had been keeping them from calculating the bill (?). Seriously? You think we know nothing so that you can say whatever you want?!

Such a pity that we really liked the decoration as well as the food, but the terrible service makes me think about returning no more.",en
140.26,5,"The family and I were heading into the museum for the afternoon and we needed to find something close that caters for vegetarians and children and we stumbled upon this restaurant. Great food and great service. Although a little more than we would normally pay, it was air conditioned and the toilets were clean. So we left cool and with a full belly. I'd recommend this restaurant to other vegetarians too.",en
140.27,3,The food is fine but the service is good,en
140.28,4,Lovely decor. Good food. A little bit too pricy and spicy for some dishes.,en
140.29,2,"Totally disappointed! It has raised significantly all dishes' price while downgraded quality. All seafoods were no longer fresh, not to say it has been defrosted many times that i could not feel any flavors or texture of a squid or shrimp. Besides, such stingy management: I could not feel half full after 25$ bill paid. I had to eat another noodle bowl at a street vendor (but better taste, at only 1.2$). Dont ever get fooled by a crowd inside this restaurant. It's not worth your stomach",en
140.30,4,The food is great. I love the spices!,en
140.31,4,Fresh seafood and the service is good.  Prices are not cheap :),en
140.32,1,"This restaurant does not deserve any star but I have to give at least one to write something.  The grilled fish was ordinary and did not have any taste at all.  The grilled shrimp was the most expensive among all other shrimp dishes.  The shrimps were boiled before they were grilled and the meat was a bit soft and I guessed they were not fresh.  The squids also had no taste at all.  I would not mind at all but they totalled at 860,000 VND which was very expensive and not commensurate with the taste, how they were cooked and the quality of the food.  The most disappointing seafood dinner in HCMC.",en
140.33,3,Beer hoi with a Thai theme. Service is good but if your not ordering beer with a big group it will be expensive. Good covid following,en
140.34,1,"ok but there's an announcement on the Tree that motorbike parking is free, car is 20k VND, but it's took 40k VND, certainly feel uncomfortable about this, never go back or recommend, it's just small problem but it's show disrespect to customers",en
140.35,4,Nice restaurant in Town of Ho Chi Minh City with local Nha Trang destination,en
140.36,4,It was quite good. Their fish are excellent. Banh can are tasty too. Fried rice is good. The price is reasonable.,en
140.37,5,"I love the way they prepare fish in this restaurant. Yummy recipes with lobster, prawn, squid and tuna. On a screen you can see how they cook the dishes.",en
140.38,5,Good food with warm environment,en
140.39,4,"Good food from Phan Rang, Nha Trang. Clean and nice service.
Almost dishes here are street food, but they make them look like 5 star food.",en
140.40,5,Very friendly servers. The Ikan Bilis fried rice is my top pick. Seafood pan cake with bean sprout is also great.,en
140.41,5,"My wedding on a rooftop, very nice and cozy place to hold a small party. Food is good too, kindly recommend.",en
140.42,5,Very suitable for travellers want to try Vietnamese food.,en
140.43,5,"Nha Trang food, you can wrap your own roll, there are lots of meat combination that you can put into your roll. Definitely give it a try.",en
140.44,5,Very good restaurant. It proposes Vietnamese traditional food for a good price. The staff is very nice and take good care of the customers.,en
140.45,5,Authentic Vietnamese food in a modern and cozy space. The staff is consistently well-trained.,en
140.46,5,"Price is rather expensive but food is delicious, decoration is beautiful. Have free park for motobike. You can book in advance.",en
140.47,4,"A nice, clean and reasonable place for the special bánh khọt.  The raw fish salad is delicious!",en
140.48,5,"Great place, specializes in food from Nha Trang. I was the only tourist when I came, and it was packed with local business people on lunch. Great meal.",en
140.49,4,"Good food, decent space and pretty speedy service. Nothing else needed do to be happy for a weekday lunch.",en
140.50,5,🤗 Nice place for Vietnam food 💖 …,en
140.51,5,"Delicous Vietnam foods, Highly recommend",en
140.52,4,Kinda expensive for the portion and quality. But will meet every expectation of yours for a good dinner of middle vietnamese cuisine,en
140.53,5,Great for meeting place.,en
140.54,5,"Great spot for lunch. The food is excellent, fresh and tasty. Nice atmosphere too.",en
140.55,3,"More beer than food, reasonable prices, more for a group of friends having Friday night drinks, not a dinner destination or a drinking destination, somewhere in between",en
